Day_Number,Parameter,Mean,Std Deviation,Minimum,Maximum
1,,22.75916666666667,1.6617333236379683,20.21,26.01
1,,75.74374999999999,6.1386777977156175,63.34,84.67
1,,18.454583333333332,0.9266965485289966,17.27,20.34
2,,22.800416666666667,1.8451569020155325,19.84,26.92
2,,75.17083333333333,5.695175528950407,66.17,83.52
2,,18.360833333333332,0.8951253015950086,16.88,20.79
3,,22.44125,1.5157762381587419,19.9,24.91
3,,75.38041666666668,5.595618434071629,64.67,84.66
3,,18.33375,0.8848013548249117,16.9,20.11
4,,22.446250000000003,1.3961668133977876,19.64,25.84
4,,75.05416666666666,6.719808973392688,61.98,85.32
4,,18.455833333333334,0.9491220358251565,17.11,20.46
5,,22.819166666666664,1.6539521271454292,19.98,25.71
5,,74.23416666666667,5.516346100958094,64.24,82.98
5,,18.137916666666666,0.908863663990492,16.67,19.84
6,,22.668333333333333,1.614684351678543,20.15,26.07
6,,75.20958333333333,6.026631507433391,66.43,84.39
6,,18.300416666666667,0.9671499330794351,16.82,20.87
7,,22.40166666666666,1.6225049220949137,19.33,26.19
7,,75.425,6.056236455093211,65.26,84.89
7,,18.29875,0.8894957021631225,16.82,20.36
8,,22.560833333333335,1.4994663402542774,19.61,25.44
8,,74.58125,5.759311527503382,64.34,83.89
8,,18.395416666666666,0.9778589671942589,16.38,20.46
9,,22.710416666666664,1.564127763234903,19.94,26.24
9,,74.93541666666667,5.9418915192377,64.32,84.31
9,,18.364583333333332,1.047990057072214,16.6,20.1
10,,22.80333333333333,1.6302803099126508,20.33,25.86
10,,74.76875,5.129268395281468,66.43,85.1
10,,18.392916666666668,1.049021286591565,16.42,20.26
11,,22.782916666666665,1.7114260115633269,19.52,26.19
11,,74.81625,5.498348852534429,65.83,87.67
11,,18.266666666666666,0.9797817217228655,16.59,20.68
12,,22.538333333333338,1.6732420293815504,19.81,25.82
12,,74.98541666666667,6.059655503936581,63.32,84.92
12,,18.28125,1.0935085447768573,16.38,20.15
13,,22.607083333333335,1.4789846719023907,20.08,26.18
13,,74.63083333333333,6.100058002911849,63.45,84.95
13,,18.398750000000003,1.121592292606067,16.47,20.42
14,,22.7825,1.537341455240182,20.59,25.63
14,,74.67291666666667,6.050118786138738,62.79,85.6
14,,18.29375,0.9255395385935709,16.83,20.36
15,,22.42125,1.6042218064116531,19.65,25.37
15,,76.07625,7.123828449003619,63.85,87.16
15,,18.4325,1.072420354463056,16.96,20.55
16,,22.828333333333333,1.3475368475687615,20.61,25.72
16,,75.28958333333333,6.566510031444065,63.17,85.74
16,,18.197083333333335,1.039521040217828,16.65,20.93
17,,22.611666666666668,1.6776214975043955,19.98,25.59
17,,75.1,6.313954122945988,65.13,88.05
17,,18.348333333333333,0.9886003012115437,16.78,20.06
18,,22.682916666666667,1.5445292680044047,20.18,25.73
18,,75.26208333333334,5.788533909928221,66.01,84.58
18,,18.277916666666666,1.0723765630857265,16.24,20.61
19,,22.48125,1.3693438589947626,19.65,25.94
19,,75.35708333333334,6.146281720931407,63.82,87.75
19,,18.172083333333333,0.79776238717358,16.6,20.18
20,,22.70208333333333,1.78186928805741,19.9,26.02
20,,74.82916666666667,5.934914992838754,64.35,86.32
20,,18.3225,0.7826783609291026,17.24,19.86
21,,22.35833333333333,1.673563231219212,19.0,25.26
21,,74.96833333333333,5.820969755022687,65.64,85.51
21,,18.503333333333334,1.0528836065249036,16.84,20.85
22,,22.628749999999997,1.8032986268225237,19.71,27.54
22,,74.96708333333333,6.666501130757339,64.57,86.05
22,,18.180833333333336,0.9435037390257419,16.59,20.56
23,,22.81583333333333,1.4422347146779622,20.08,26.31
23,,74.8225,5.793450504664728,65.98,87.08
23,,18.25208333333333,1.03083695431862,16.32,19.97
24,,22.860833333333336,1.6019829292335033,20.7,26.08
24,,73.92999999999999,6.229274302303065,62.56,83.73
24,,18.388333333333332,0.9831440495788101,16.84,20.29
25,,22.803749999999997,1.487715845684249,20.1,26.18
25,,74.64083333333333,6.176775666874175,64.53,83.0
25,,18.443749999999998,0.8351986415418391,17.06,20.61
26,,22.78791666666667,1.5072325057498226,19.93,25.4
26,,75.56125,5.5246125901128424,65.88,84.8
26,,18.252499999999998,0.9569363005620247,16.68,20.07
27,,22.83583333333333,1.586670824574384,20.46,25.69
27,,74.76458333333333,5.469746321941164,66.26,82.76
27,,18.249166666666667,0.9558936336689816,16.42,20.05
28,,22.499583333333334,1.7823263804334177,19.98,25.08
28,,75.12791666666668,5.767997182129645,66.62,85.49
28,,18.364583333333332,0.7842245594995242,16.88,20.07
29,,22.673750000000002,1.524373676027852,20.32,25.05
29,,74.89791666666666,6.218611835427762,64.83,86.63
29,,18.394583333333333,0.8727446131155563,16.2,19.83
30,,22.657916666666665,1.317987668021046,20.52,25.4
30,,74.41458333333333,6.86787022977688,58.46,83.07
30,,18.294583333333335,0.9882137891446146,16.58,20.64
31,,22.69666666666667,1.6522980629683277,19.61,26.27
31,,74.58,6.011053706852623,65.68,85.18
31,,18.4525,1.0138468408328092,16.5,20.19
32,,22.733333333333334,1.6205417475509711,19.52,25.77
32,,75.11749999999999,5.7342750558956155,63.86,84.82
32,,18.397499999999997,1.1480209420273364,16.15,20.99
33,,22.669999999999998,1.2533721181942203,20.34,24.59
33,,75.78458333333333,6.37143951498055,64.52,86.16
33,,18.30875,0.9053742895436487,16.84,19.9
34,,22.63208333333333,1.5800263161486336,20.13,26.2
34,,74.425,5.913740356153624,64.04,84.68
34,,18.293333333333333,0.9458623343571496,16.58,20.89
35,,22.47791666666667,1.7082275881906237,19.57,26.58
35,,75.73208333333334,5.994891560853198,65.92,87.18
35,,18.194999999999997,1.0219344401672743,16.04,20.62
